any_ne_any_ne,treatment,name,week,time,subset,day,order,colony
3.47835844903886,SHAM,R4C2SM_THU,4,48,8,THU,2,2
8.13237691845072,SHAM,R4C2SM_THU,4,48,8,THU,2,2
0.416647707902011,SHAM,R4C2SM_THU,4,48,8,THU,2,2
9.0577476386327,SHAM,R4C2SM_THU,4,48,8,THU,2,2
5.05359264533658,SHAM,R4C2SM_THU,4,48,8,THU,2,2
7.40804978131897,SHAM,R4C2SM_THU,4,48,8,THU,2,2
3.16912448477494,SHAM,R4C2SM_THU,4,48,8,THU,2,2
6.30791579089322,SHAM,R4C2SM_THU,4,48,8,THU,2,2
8.23130443034395,SHAM,R4C2SM_THU,4,48,8,THU,2,2
1.05493197351772,SHAM,R4C2SM_THU,4,48,8,THU,2,2
7.42284255693195,SHAM,R4C2SM_THU,4,48,8,THU,2,2
5.12158515844033,SHAM,R4C2SM_THU,4,48,8,THU,2,2
2.37448082483308,SHAM,R4C2SM_THU,4,48,8,THU,2,2
7.40804978131897,SHAM,R4C2SM_THU,4,48,8,THU,2,2
4.53936411433364,SHAM,R4C2SM_THU,4,48,8,THU,2,2
6.81916290225567,SHAM,R4C2SM_THU,4,48,8,THU,2,2
2.10469586579629,SHAM,R4C2SM_THU,4,48,8,THU,2,2
5.10744183459293,SHAM,R4C2SM_THU,4,48,8,THU,2,2
3.32287207284602,SHAM,R4C2SM_THU,4,48,8,THU,2,2
7.61781941635244,SHAM,R4C2SM_THU,4,48,8,THU,2,2
2.38407689158718,SHAM,R4C2SM_THU,4,48,8,THU,2,2
3.16912448477494,SHAM,R4C2SM_THU,4,48,8,THU,2,2
4.53936411433364,SHAM,R4C2SM_THU,4,48,8,THU,2,2
6.4579744212098,SHAM,R4C2SM_THU,4,48,8,THU,2,2
5.85571521037354,SHAM,R4C2SM_THU,4,48,8,THU,2,2
7.87287794623097,SHAM,R4C2SM_THU,4,48,8,THU,2,2
5.98604143508045,SHAM,R4C2SM_THU,4,48,8,THU,2,2
4.27764048616831,SHAM,R4C2SM_THU,4,48,8,THU,2,2
5.56779377312055,SHAM,R4C2SM_THU,4,48,8,THU,2,2
6.30791579089322,SHAM,R4C2SM_THU,4,48,8,THU,2,2
6.81916290225567,SHAM,R4C2SM_THU,4,48,8,THU,2,2
6.4579744212098,SHAM,R4C2SM_THU,4,48,8,THU,2,2
5.82307066761172,SHAM,R4C2SM_THU,4,48,8,THU,2,2
2.82635651612637,SHAM,R4C2SM_THU,4,48,8,THU,2,2
8.14598490438695,SHAM,R4C2SM_THU,4,48,8,THU,2,2
3.22656018522919,SHAM,R4C2SM_THU,4,48,8,THU,2,2
3.47835844903886,SHAM,R4C2SM_THU,4,48,8,THU,2,2
8.23130443034395,SHAM,R4C2SM_THU,4,48,8,THU,2,2
2.10469586579629,SHAM,R4C2SM_THU,4,48,8,THU,2,2
5.85571521037354,SHAM,R4C2SM_THU,4,48,8,THU,2,2
5.82307066761172,SHAM,R4C2SM_THU,4,48,8,THU,2,2
5.82307066761172,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
7.63241592598225,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
5.44660160422591,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
7.52441939361021,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
5.0118461816418,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
7.63241592598225,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
6.15360494350923,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
4.16655613936738,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
5.82793525294336,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
5.44660160422591,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
6.15360494350923,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
8.8863467177621,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
8.15715897162004,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
7.52441939361021,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
4.16655613936738,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
8.8863467177621,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
3.21561463798136,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
5.0118461816418,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
5.82793525294336,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
8.15715897162004,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
3.21561463798136,SHAM,R4C2SM_FRI,4,72,8,FRI,2,2
5.297719468647,SHAM,R4C2SM_MON,4,144,8,MON,2,2
2.13159144857491,SHAM,R4C2SM_MON,4,144,8,MON,2,2
5.297719468647,SHAM,R4C2SM_MON,4,144,8,MON,2,2
2.13159144857491,SHAM,R4C2SM_MON,4,144,8,MON,2,2
3.35805146253002,SHAM,R4C2SM_MON,4,144,8,MON,2,2
5.297719468647,SHAM,R4C2SM_MON,4,144,8,MON,2,2
3.35805146253002,SHAM,R4C2SM_MON,4,144,8,MON,2,2
3.35805146253002,SHAM,R5C1SK_WED,5,24,9,WED,1,3
8.0294052706287,SHAM,R5C1SK_THU,5,48,9,THU,1,3
6.21525940729749,SHAM,R5C1SK_THU,5,48,9,THU,1,3
4.86636727960396,SHAM,R5C1SK_THU,5,48,9,THU,1,3
6.21525940729749,SHAM,R5C1SK_THU,5,48,9,THU,1,3
8.0294052706287,SHAM,R5C1SK_THU,5,48,9,THU,1,3
4.86636727960396,SHAM,R5C1SK_THU,5,48,9,THU,1,3
8.0294052706287,SHAM,R5C1SK_THU,5,48,9,THU,1,3
8.0294052706287,SHAM,R5C1SK_FRI,5,72,9,FRI,1,3
4.72496900783487,SHAM,R5C1SK_FRI,5,72,9,FRI,1,3
4.72496900783487,SHAM,R5C1SK_FRI,5,72,9,FRI,1,3
7.85657339429856,SHAM,R5C1SK_MON,5,144,9,MON,1,3
5.31856103659627,SHAM,R5C1SK_MON,5,144,9,MON,1,3
5.34187113753224,SHAM,R5C1SK_MON,5,144,9,MON,1,3
5.11486131288034,SHAM,R5C1SK_MON,5,144,9,MON,1,3
4.73566830025077,SHAM,R5C1SK_MON,5,144,9,MON,1,3
5.31856103659627,SHAM,R5C1SK_MON,5,144,9,MON,1,3
2.20576273656076,SHAM,R5C1SK_MON,5,144,9,MON,1,3
9.05868769469397,SHAM,R5C1SK_MON,5,144,9,MON,1,3
6.98323540703018,SHAM,R5C1SK_MON,5,144,9,MON,1,3
5.34187113753224,SHAM,R5C1SK_MON,5,144,9,MON,1,3
2.20576273656076,SHAM,R5C1SK_MON,5,144,9,MON,1,3
7.85657339429856,SHAM,R5C1SK_MON,5,144,9,MON,1,3
8.33674495831557,SHAM,R5C1SK_MON,5,144,9,MON,1,3
5.11486131288034,SHAM,R5C1SK_MON,5,144,9,MON,1,3
9.05868769469397,SHAM,R5C1SK_MON,5,144,9,MON,1,3
7.85657339429856,SHAM,R5C1SK_MON,5,144,9,MON,1,3
9.52407869560096,SHAM,R5C1SK_MON,5,144,9,MON,1,3
4.73566830025077,SHAM,R5C1SK_MON,5,144,9,MON,1,3
6.98323540703018,SHAM,R5C1SK_MON,5,144,9,MON,1,3
8.33674495831557,SHAM,R5C1SK_MON,5,144,9,MON,1,3
9.52407869560096,SHAM,R5C1SK_MON,5,144,9,MON,1,3
2.377797562872,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
9.37046010743336,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
5.21885256785436,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
5.04541644713298,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
2.90421153241289,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
9.37046010743336,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
9.8728279256756,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
5.0783348648942,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
9.34126629531564,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
5.21885256785436,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
9.8728279256756,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
4.92650619100393,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
2.377797562872,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
5.04541644713298,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
5.0783348648942,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
4.92650619100393,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
4.3041924910487,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
2.90421153241289,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
9.34126629531564,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
2.377797562872,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
4.3041924910487,PATHOGEN,R5C2PM_WED,5,24,10,WED,2,3
1.37273727457223,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
2.26648924550724,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
1.10625194915083,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
3.09497464650359,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
4.29867840882521,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
5.2113612425162,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
9.34752727998159,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
2.26648924550724,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
1.37273727457223,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
5.3005166552422,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
4.92675667275135,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
7.33462163304966,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
9.86691249834516,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
1.10625194915083,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
1.37273727457223,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
4.08399224870714,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
4.91855427818988,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
6.31344085067723,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
9.99254462712076,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
3.09497464650359,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
5.3005166552422,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
4.08399224870714,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
5.02588243495607,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
2.78154939961526,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
9.32847549509029,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
4.29867840882521,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
4.92675667275135,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
4.91855427818988,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
5.02588243495607,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
5.0709777225403,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
5.07924104197665,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
5.2113612425162,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
7.33462163304966,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
6.31344085067723,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
2.78154939961526,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
5.0709777225403,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
8.02138879808229,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
9.34752727998159,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
9.86691249834516,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
9.99254462712076,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
9.32847549509029,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
5.07924104197665,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
8.02138879808229,PATHOGEN,R5C2PM_THU,5,48,10,THU,2,3
8.02138879808229,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
4.95070681822303,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
4.94034956379607,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
5.011696805973,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
5.05402386099433,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
5.11058922728094,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
4.28432970253224,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
4.95070681822303,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
0.8859372508818,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
4.55417120615815,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
9.96368903506628,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
6.88195119497371,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
1.72429260857895,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
4.94034956379607,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
0.8859372508818,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
5.22736002323353,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
9.84593638893731,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
7.45675615214149,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
2.32278880066613,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
5.011696805973,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
4.55417120615815,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
5.22736002323353,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
9.33181637263079,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
2.8557611726123,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
2.910184336945,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
5.05402386099433,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
9.96368903506628,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
9.84593638893731,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
9.33181637263079,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
8.00452641868962,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
9.30340398389213,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
5.11058922728094,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
6.88195119497371,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
7.45675615214149,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
2.8557611726123,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
8.00452641868962,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
5.30030293945544,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
4.28432970253224,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
1.72429260857895,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
2.32278880066613,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
2.910184336945,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
9.30340398389213,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
5.30030293945544,PATHOGEN,R5C2PM_FRI,5,72,10,FRI,2,3
8.88723404665366,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.05756749831379,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.05663357630351,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.0088315191769,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
4.28587843971338,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
4.70613559043475,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.09923955114878,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.05756749831379,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
1.60528615050402,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.76818845474943,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.30957362074118,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
4.36562275861722,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
8.88723404665366,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.05663357630351,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
1.60528615050402,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.26409468391272,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.30104502865135,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.66891813562069,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
8.00179549382512,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.0088315191769,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.76818845474943,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.26409468391272,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
2.95198444906134,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.48428509678611,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
2.6164705592649,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
4.28587843971338,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.30957362074118,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.30104502865135,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
2.95198444906134,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
7.76981012126787,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.14617780493445,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
4.70613559043475,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
4.36562275861722,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.66891813562069,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.48428509678611,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
7.76981012126787,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.79179842115618,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.09923955114878,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
8.88723404665366,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
8.00179549382512,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
2.6164705592649,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
5.14617780493445,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.79179842115618,PATHOGEN,R5C2PM_MON,5,144,10,MON,2,3
9.97048386488841,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
9.77196625896786,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
10.0184665869536,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
5.06881549318046,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
1.61212862123537,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
9.77196625896786,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
2.75013713294446,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
4.95772771161346,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
9.30940106827502,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
10.0184665869536,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
2.75013713294446,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
4.97127345983904,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
9.97048386488841,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
5.06881549318046,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
4.95772771161346,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
4.97127345983904,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
5.07964258708228,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
1.61212862123537,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
9.30940106827502,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
9.97048386488841,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
5.07964258708228,PATHOGEN,R6C1PK_WED,6,24,11,WED,1,3
8.12044346079695,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
4.95230901953826,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
5.0784156301449,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
4.97128941240349,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
5.10040856819334,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
4.98692651464808,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
5.02533273152137,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
4.95230901953826,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.7038271348216,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
2.96031126688985,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
10.008546500991,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
5.20908293872348,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.40927404545643,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
5.0784156301449,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.7038271348216,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
10.0264229188118,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
3.29507378521331,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.58652237518903,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
1.13068220557325,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
4.97128941240349,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
2.96031126688985,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
10.0264229188118,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.33632188936709,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
2.46974055760418,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.98692193180036,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
5.10040856819334,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
10.008546500991,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
3.29507378521331,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.33632188936709,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
8.12044346079695,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
4.16415669733981,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
4.98692651464808,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
5.20908293872348,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.58652237518903,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
2.46974055760418,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
8.12044346079695,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.78710708023571,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
5.02533273152137,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.40927404545643,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
1.13068220557325,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.98692193180036,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
4.16415669733981,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.78710708023571,PATHOGEN,R6C1PK_THU,6,48,11,THU,1,3
9.78710708023571,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.74604583279804,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.78937741572466,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.37720258126058,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.23942842183191,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
2.94578014921345,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
4.97573326882581,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.74604583279804,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
4.32767995726348,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
1.18301273239133,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.55285652632238,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
10.0193779902996,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.04949849613801,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.78937741572466,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
4.32767995726348,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.35011487610313,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
7.34923700121312,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
8.839310691451,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.07787599543352,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.37720258126058,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
1.18301273239133,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.35011487610313,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.81889684167728,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.98498015458719,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.01386430934265,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.23942842183191,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.55285652632238,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
7.34923700121312,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.81889684167728,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
2.53337462685644,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.00604148754283,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
2.94578014921345,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
10.0193779902996,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
8.839310691451,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
9.98498015458719,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
2.53337462685644,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
4.99033118890921,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
4.97573326882581,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.04949849613801,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.07787599543352,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.01386430934265,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
5.00604148754283,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
4.99033118890921,PATHOGEN,R6C1PK_FRI,6,72,11,FRI,1,3
1.82536407327415,PATHOGEN,R6C1PK_MON,6,144,11,MON,1,3
3.02793885005749,PATHOGEN,R6C1PK_MON,6,144,11,MON,1,3
